SPLog,DWT,Yas,Engines RPM,BACI,BACI-1,BACI-2,BACI-3,BPNI,BPNI-1,BPNI-2,BPNI-3,BSIS,BSIS-1,BSIS-2,BSIS-3,BHSI,BHSI-1,BHSI-2,BHSI-3,LIBOR,Japan,"China, People's Republic Of",Caterpillar,UK P&I,FEI,Total HP Main Eng,Philippines,"Korea, South",Others Country Build,MAN-B&W,Wartsila,Mitsubishi,Japan P&I Club,Gard,West of England,North of England,Britannia P&I,London P&I Club,Skuld,Steamship Mutual,Others,Unknown,Nippon Kaiji Kyokai (IACS),Lloyd's Register ,Bureau Veritas (IACS),Det Norske Veritas (IACS),American Bureau of Shipping (IACS) ,Others Class,With Two Classes,Disclassed,Panama,Marshall Islands,Liberia,Malta,"Hong Kong, China",Singapore,Others Flag,With two flags
7.39794000867204,"55,614",5,110,"3,132","3,136","2,598","1,749","1,931","1,726","1,628","1,511","1,531","1,499","1,382","1,259",779,740,672,676,0.0040648,0,1,0,0,1.578696354,11149,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.61278385671974,"53,393",1,127,"6,917","6,045","5,972","6,036","4,640","3,923","4,258","4,211","2,944","2,808","2,989","2,786","1,482","1,393","1,535","1,388",0.0535941,0,1,0,0,1.78371875,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0
7.06069784035361,"53,390",14,127,"3,931","3,089","4,896","2,210","4,119","2,760","2,672","2,576","2,930","2,504","2,144","1,871","1,541","1,343","1,145","1,167",0.0013276,0,1,0,0,1.81169115,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0
7.22271647114758,"53,390",15,127,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,0,1,0,0,1.81169115,12889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
7.42324587393681,"56,678",3,116,"3,287","3,298","3,132","3,136","1,645","1,727","1,931","1,726","1,176","1,359","1,531","1,499",577,625,779,740,0.0055574,1,0,0,0,1.575315189,12087,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.56229286445647,"56,548",3,116,"1,310","1,351","2,346","2,910","1,820","1,310","1,845","2,377","1,398","1,177","1,493","1,526",696,707,829,796,0.003119,1,0,0,0,1.578936731,12087,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.53781909507327,"56,548",1,116,"3,887","6,189","5,047","2,846","3,567","3,757","3,150","2,276","2,224","2,416","1,820","1,966","1,159","1,138",867,974,0.0025305,1,0,0,0,1.578936731,12087,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.57978359661681,"56,548",2,116,"2,346","2,910","4,262","3,370","1,845","2,377","2,410","2,462","1,493","1,526","1,750","1,847",829,796,897,"1,039",0.0030272,1,0,0,0,1.578936731,12087,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.21748394421391,"55,781",7,127,"1,249","1,249","1,468","1,235","1,176",990,677,699,944,764,684,732,547,436,455,447,0.002819,1,0,0,0,1.731860997,11149,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.16136800223498,"55,781",8,127,474,"2,151","3,552","1,915",856,"1,120","1,233",826,887,986,892,"1,051",495,491,467,529,0.0024461,1,0,0,0,1.731860997,11149,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.12057393120585,"53,505",15,127,"4,306","3,931","3,089","4,896","3,304","4,119","2,760","2,672","2,945","2,930","2,504","2,144","1,760","1,541","1,343","1,145",0.0013083,1,0,0,0,1.817067979,12889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.24303804868629,"53,466",16,127,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,1,0,0,0,1.773605398,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.23044892137827,"53,466",16,127,"1,955",302,"2,081","2,434","2,082","1,217","2,051","2,485","1,663","1,626","1,971","2,306","1,009",902,"1,173","1,285",0.0344565,1,0,0,0,1.773605398,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.12385164096709,"53,472",15,127,"3,931","3,089","4,896","2,210","4,119","2,760","2,672","2,576","2,930","2,504","2,144","1,871","1,541","1,343","1,145","1,167",0.0013276,1,0,0,0,1.753254039,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.02530586526477,"53,472",12,127,"3,471","2,170","1,401","2,173","1,570","1,336","1,160","1,276","1,035","1,042","1,063","1,045",549,581,583,603,0.0233912,1,0,0,0,1.753254039,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.22530928172586,"53,525",7,127,"1,249","1,249","1,468","1,235","1,176",990,677,699,944,764,684,732,547,436,455,447,0.002819,1,0,0,0,1.751517982,12889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.23552844690755,"53,525",16,127,"2,136","1,760","1,617","1,208","2,938","3,141","2,599","1,828","2,734","2,808","2,428","1,587","1,593","1,735","1,405","1,003",0.0110555,1,0,0,0,1.751517982,12889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
6.84509804001426,"50,203",13,127,"1,439","1,890","2,006","1,522","2,140","1,633","1,325","1,427","1,878","1,165","1,039","1,022","1,070",701,677,654,0.0019037,0,0,0,0,1.883158972,12889,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.20951501454263,"58,300",14,113,"1,559","1,955",302,"2,081","1,745","2,082","1,217","2,051","1,437","1,663","1,626","1,971",883,"1,009",902,"1,173",0.0414067,0,0,0,0,1.654006371,9708,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.49136169383427,"53,629",3,127,"2,711","5,217","3,936","3,425","2,748","4,247","3,900","3,674","2,066","2,982","2,715","2,431","1,155","1,477","1,356","1,375",0.005369,0,1,0,0,1.886861142,12889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
7.02734960777476,"54,204",10,110,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,1,0,0,0,1.866845181,11160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
6.91381385238372,"58,679",8,113,854,"1,117",270,174,574,667,501,354,580,582,476,339,351,367,272,214,0.0064477,0,0,0,0,1.532789051,11415,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.15075643986031,"58,679",10,113,"1,560","1,613","2,830","3,848","1,513","1,411","1,395","1,433",973,884,914,941,557,558,625,623,0.0187467,0,0,0,0,1.532789051,11415,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.54406804435028,"53,447",1,127,"3,174","3,494","3,887","6,189","3,399","3,420","3,567","3,757","2,288","2,271","2,224","2,416","1,153","1,163","1,159","1,138",0.0025052,0,1,0,0,1.893286362,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6.91381385238372,"53,447",12,127,"1,439","1,890","2,006","1,522","2,140","1,633","1,325","1,427","1,878","1,165","1,039","1,022","1,070",701,677,654,0.0019037,0,1,0,0,1.893286362,12889,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
6.87506126339170,"53,351",11,127,"1,522","1,875","3,091","2,218","1,427","1,289","1,374","1,617","1,022",949,995,958,654,591,591,570,0.0022,0,1,0,0,1.896693149,12889,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.54406804435028,"53,351",1,127,"3,425","3,174","3,494","3,887","3,674","3,399","3,420","3,567","2,431","2,288","2,271","2,224","1,375","1,153","1,163","1,159",0.0026842,0,1,0,0,1.896693149,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
6.88081359228079,"53,432",12,127,"1,890","2,006","1,522","1,875","1,633","1,325","1,427","1,289","1,165","1,039","1,022",949,701,677,654,591,0.0022293,0,1,0,0,1.893817866,12889,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.54406804435028,"53,432",1,127,"3,174","3,494","3,887","6,189","3,399","3,420","3,567","3,757","2,288","2,271","2,224","2,416","1,153","1,163","1,159","1,138",0.0025052,0,1,0,0,1.893817866,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.54406804435028,"53,474",1,127,"3,174","3,494","3,887","6,189","3,399","3,420","3,567","3,757","2,288","2,271","2,224","2,416","1,153","1,163","1,159","1,138",0.0025052,0,1,0,0,1.880815212,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
7.20411998265593,"56,560",14,116,"1,559","1,955",302,"2,081","1,745","2,082","1,217","2,051","1,437","1,663","1,626","1,971",883,"1,009",902,"1,173",0.0414067,1,0,0,1,1.578601738,12087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.18469143081760,"56,557",13,116,"4,306","3,931","3,089","4,896","3,304","4,119","2,760","2,672","2,945","2,930","2,504","2,144","1,760","1,541","1,343","1,145",0.0013083,1,0,0,1,1.578685473,12087,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.31806333496276,"55,679",6,127,"3,552","1,915","2,627","1,195","1,233",826,871,619,892,"1,051",970,716,467,529,442,355,0.0023138,1,0,0,0,1.603579703,12889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.35602585719312,"55,679",6,127,"1,195","1,871","1,395","1,600",619,423,872,871,716,675,830,919,355,413,485,513,0.0023417,1,0,0,0,1.603579703,12889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.31175386105575,"55,000",6,127,"3,853","2,243","1,881","2,165","1,795",907,"1,057","1,007","1,079",939,912,954,597,531,531,564,0.0025318,0,1,0,0,1.596320346,12889,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6.97772360528885,"55,000",10,127,"2,293","1,225","1,086","1,511","1,189","1,095","1,091",829,853,783,754,698,486,496,467,455,0.0131418,0,1,0,0,1.596320346,12889,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0
6.81291335664286,"56,548",10,116,"2,206","4,320",46,895,"1,227","1,257",754,711,870,683,500,410,474,401,271,238,0.0026776,0,0,0,0,1.578936731,12087,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
7.12057393120585,"55,496",7,110,"1,292",810,565,475,845,524,658,598,715,647,625,650,361,331,343,392,0.0028271,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.21748394421391,"55,496",13,110,"5,919","4,306","3,931","3,089","3,781","3,304","4,119","2,760","3,477","2,945","2,930","2,504","1,874","1,760","1,541","1,343",0.0012465,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0
7.47712125471966,"55,496",1,110,"2,348","2,066","2,963","1,981","1,523","1,374","1,542",795,"1,427","1,288","1,529",512,693,688,628,300,0.011326,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
6.83250891270624,"55,496",8,110,174,211,470,"1,007",354,287,462,453,339,304,450,469,214,219,270,285,0.0062272,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.47712125471966,"55,496",1,110,"2,348","2,066","2,963","1,981","1,523","1,374","1,542",795,"1,427","1,288","1,529",512,693,688,628,300,0.011326,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7.11394335230684,"55,496",7,110,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.12057393120585,"55,496",7,110,"1,071","2,209","1,292",810,974,"1,023",845,524,925,899,715,647,480,423,361,331,0.003208,1,0,0,0,1.823383238,11160,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
7.11394335230684,"58,779",7,113,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,0,1,0,0,1.640527594,11421,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.89899927088979,"58,779",1,113,"13,978","18,749","14,173","11,993","9,627","9,912","8,972","7,867","5,843","6,405","5,444","4,827","2,713","3,304","2,789","2,417",0.0276539,0,1,0,0,1.640527594,11421,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.20951501454263,"53,507",13,127,"2,668","2,136","1,760","1,617","2,873","2,938","3,141","2,599","2,743","2,734","2,808","2,428","1,614","1,593","1,735","1,405",0.0147527,0,1,0,0,1.879655235,12889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.20951501454263,"53,406",13,127,"2,668","2,136","1,760","1,617","2,873","2,938","3,141","2,599","2,743","2,734","2,808","2,428","1,614","1,593","1,735","1,405",0.0147527,0,1,0,0,1.937015988,12889,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
7.20951501454263,"53,428",13,127,"2,081","2,434","2,668","2,136","2,051","2,485","2,873","2,938","1,971","2,306","2,743","2,734","1,173","1,285","1,614","1,593",0.026105,0,1,0,0,1.936218385,12889,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
7.03342375548695,"55,652",12,127,"1,950","3,131","2,978","3,269","1,117","1,225","1,543","1,766",718,816,"1,091","1,248",487,505,591,688,0.0190758,1,0,0,0,1.802426543,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.07918124604763,"55,641",9,127,"2,597","1,021","1,167","1,385","1,374",995,951,852,881,825,679,903,540,444,402,597,0.0113471,1,0,0,0,1.604674867,12889,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.10720996964787,"51,758",8,121,"3,219","2,738","2,293","1,225","1,492","1,308","1,189","1,095","1,060","1,021",853,783,679,616,486,496,0.0136079,1,0,0,0,1.621557468,10939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
6.97772360528885,"51,725",10,121,"3,657","2,488","1,620","1,276","1,891","1,286","1,335","1,188",982,787,752,768,516,442,398,384,0.0229365,1,0,0,0,1.622592004,10939,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.09691001300806,"50,820",10,107,"1,116","1,905","1,755","2,596",574,"1,421","1,463","1,524",472,975,944,"1,073",328,596,626,671,0.0277418,1,0,0,0,1.651487041,10550,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.34242268082221,"50,779",5,95,"2,084","1,524","4,078","3,089","1,099","1,337","1,825","1,665","1,103",996,"1,453","1,475",669,684,801,764,0.002352,1,0,0,0,2.461647531,13850,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.34242268082221,"50,779",4,95,"2,084","1,524","4,078","3,089","1,099","1,337","1,825","1,665","1,103",996,"1,453","1,475",669,684,801,764,0.002352,1,0,0,0,2.461647531,13850,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.34242268082221,"50,792",4,95,"2,084","1,524","4,078","3,089","1,099","1,337","1,825","1,665","1,103",996,"1,453","1,475",669,684,801,764,0.002352,1,0,0,0,2.461017483,13850,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
7.13987908640124,"50,780",11,107,"3,089","4,896","2,210","1,439","2,760","2,672","2,576","2,140","2,504","2,144","1,871","1,878","1,343","1,145","1,167","1,070",0.0015219,1,0,0,0,1.652787937,10550,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.13033376849501,"50,806",11,107,"3,931","3,089","4,896","2,210","4,119","2,760","2,672","2,576","2,930","2,504","2,144","1,871","1,541","1,343","1,145","1,167",0.0013276,1,0,0,0,1.651942122,10550,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.07554696139253,"51,687",7,127,"2,293","1,225","1,086","1,511","1,189","1,095","1,091",829,853,783,754,698,486,496,467,455,0.0131418,1,0,0,0,1.623784925,10939,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.10380372095596,"51,687",7,121,"2,738","2,293","1,225","1,086","1,308","1,189","1,095","1,091","1,021",853,783,754,616,486,496,467,0.013233,1,0,0,0,1.623784925,10939,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.10720996964787,"54,768",8,110,"1,021","1,167","1,385","2,263",995,951,852,"1,465",825,679,903,912,444,402,597,537,0.010446,1,0,0,1,1.847620439,11160,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7.12710479836481,"58,781",9,113,"1,511","1,779","2,597","1,021",829,"1,187","1,374",995,698,861,881,825,455,559,540,444,0.0118585,0,0,0,0,1.640471775,11421,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
6.91907809237607,"58,713",8,113,996,854,"1,117",270,662,574,667,501,619,580,582,476,342,351,367,272,0.0065162,0,0,0,0,1.642371731,11415,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.14612803567824,"58,713",9,113,"2,830","3,848","3,219","2,738","1,395","1,433","1,492","1,308",914,941,"1,060","1,021",625,623,679,616,0.0160175,0,0,0,0,1.642371731,11415,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0
7.11394335230684,"58,729",11,113,"1,276",150,459,"1,116","1,188","1,102",813,574,768,813,749,472,384,464,388,328,0.0258954,0,0,0,0,1.641924287,11421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0
7.21748394421391,"58,729",13,113,"5,919","4,306","3,931","3,089","3,781","3,304","4,119","2,760","3,477","2,945","2,930","2,504","1,874","1,760","1,541","1,343",0.0012465,0,0,0,0,1.641924287,11421,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
7.15044940946088,"58,790",7,113,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,0,0,0,0,1.64022064,11421,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.14612803567824,"58,790",10,113,"2,732","3,471","2,170","1,401","1,571","1,570","1,336","1,160","1,132","1,035","1,042","1,063",562,549,581,583,0.0232358,0,0,0,0,1.64022064,11421,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
7.09691001300806,"58,765",10,113,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,0,0,0,1.640918428,11421,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.09691001300806,"58,803",10,113,"3,269","4,467","3,657","2,488","1,766","2,260","1,891","1,286","1,248","1,336",982,787,688,665,516,442,0.0212518,0,0,0,0,1.639858025,11421,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.04139268515823,"58,785",12,113,150,459,"1,116","1,905","1,102",813,574,"1,421",813,749,472,975,464,388,328,596,0.0260567,0,0,0,0,1.70111423,11421,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.11394335230684,"58,750",7,113,"1,292",810,565,475,845,524,658,598,715,647,625,650,361,331,343,392,0.0028271,0,0,0,0,1.641337386,11421,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.27415784926368,"58,761",12,113,"8,944","5,919","4,306","3,931","4,013","3,781","3,304","4,119","3,382","3,477","2,945","2,930","1,975","1,874","1,760","1,541",0.0012272,0,0,0,0,1.641030129,11421,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.14612803567824,"58,731",10,113,"1,010","1,560","1,613","2,830","1,495","1,513","1,411","1,395","1,080",973,884,914,652,557,558,625,0.0217336,0,0,0,0,1.641868373,11421,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.16731733474818,"58,677",8,113,"1,511","1,779","2,597","1,021",829,"1,187","1,374",995,698,861,881,825,455,559,540,444,0.0118585,0,0,0,0,1.643379372,11421,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.16136800223498,"58,730",12,113,"4,896","2,210","1,439","1,890","2,672","2,576","2,140","1,633","2,144","1,871","1,878","1,165","1,145","1,167","1,070",701,0.0018478,0,0,0,0,1.708921565,11421,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.32221929473392,"58,773",12,113,"4,349","8,944","5,919","4,306","3,896","4,013","3,781","3,304","3,104","3,382","3,477","2,945","1,972","1,975","1,874","1,760",0.0012722,0,0,0,0,1.640695071,11421,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
7.13033376849501,"58,787",7,113,"2,209","1,292",810,565,"1,023",845,524,658,899,715,647,625,423,361,331,343,0.0029067,0,0,0,0,1.640304343,11421,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
7.12057393120585,"58,736",10,113,"2,488","1,620","1,276",150,"1,286","1,335","1,188","1,102",787,752,768,813,442,398,384,464,0.023975,0,0,0,0,1.641728606,11421,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.07554696139253,"55,091",7,127,"1,021","1,167","1,385","2,263",995,951,852,"1,465",825,679,903,912,444,402,597,537,0.010446,0,1,0,0,1.593683524,11151,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
6.95424250943933,"55,091",11,127,"1,439","1,890","2,006","1,522","2,140","1,633","1,325","1,427","1,878","1,165","1,039","1,022","1,070",701,677,654,0.0019037,0,1,0,0,1.593683524,11151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
7.13353890837022,"55,090",5,110,810,565,475,521,524,658,598,540,647,625,650,515,331,343,392,308,0.0027954,0,1,0,0,1.593712453,11151,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
7.07371835034612,"53,554",11,127,"1,755","2,596","2,000","2,732","1,463","1,524","1,695","1,571",944,"1,073","1,194","1,132",626,671,629,562,0.0264918,1,0,0,0,1.750569519,12889,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
7.56584781867352,"53,529",3,127,"2,910","4,262","3,370","3,516","2,377","2,410","2,462","2,950","1,526","1,750","1,847","2,066",796,897,"1,039","1,077",0.0028712,1,0,0,0,1.751387099,12889,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
7.30102999566398,"53,503",6,127,"2,245","3,853","2,243","1,881","1,667","1,795",907,"1,057","1,269","1,079",939,912,665,597,531,531,0.0024177,1,0,0,0,1.752238192,12889,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
